,0
1970-01-01 00:00:00.000000093,8.0
1970-01-01 00:00:00.000000096,7.0
1970-01-01 00:00:00.000000230,10.0
1970-01-01 00:00:00.000000231,10.0
1970-01-01 00:00:00.000000296,10.0
1970-01-01 00:00:00.000000298,10.0
1970-01-01 00:00:00.000000313,10.0
1970-01-01 00:00:00.000000406,10.0
1970-01-01 00:00:00.000000415,10.0
1970-01-01 00:00:00.000000472,10.0
1970-01-01 00:00:00.000000485,10.0
1970-01-01 00:00:00.000000486,9.0
1970-01-01 00:00:00.000000492,10.0
1970-01-01 00:00:00.000000533,10.0
1970-01-01 00:00:00.000000541,10.0
1970-01-01 00:00:00.000000572,9.0
1970-01-01 00:00:00.000000575,9.0
1970-01-01 00:00:00.000000589,10.0
1970-01-01 00:00:00.000000611,10.0
1970-01-01 00:00:00.000000617,10.0
1970-01-01 00:00:00.000000626,10.0
